Date,AAPL,WMT,TSLA,GE,`MZN,DB
2013-02-22 00:00:00-05:00,13.719825744628906,18.119354248046875,2.4073328971862793,90.31446075439453,,32.16146469116211
2013-02-25 00:00:00-05:00,13.476052284240723,18.129653930664062,2.2920000553131104,88.07490539550781,,31.01186180114746
2013-02-26 00:00:00-05:00,13.663827896118164,18.30209732055664,2.295332908630371,89.00163269042969,,30.957122802734375
2013-02-27 00:00:00-05:00,13.52992057800293,18.443647384643555,2.3399999141693115,90.23723602294922,,31.463491439819336
2013-02-28 00:00:00-05:00,13.433446884155273,18.217159271240234,2.322000026702881,89.65807342529297,,31.29241943359375
2013-03-01 00:00:00-05:00,13.100805282592773,18.464250564575195,2.309999942779541,89.5422134399414,,29.9033203125
2013-03-04 00:00:00-05:00,12.783687591552734,18.855451583862305,2.371999979019165,89.85111999511719,,29.766464233398438
2013-03-05 00:00:00-05:00,13.121192932128906,18.973852157592773,2.4433329105377197,91.08671569824219,,30.30704689025879
2013-03-06 00:00:00-05:00,12.95442008972168,18.88634490966797,2.512666940689087,91.39559936523438,,30.293363571166992
2013-03-07 00:00:00-05:00,13.10415267944336,18.870901107788086,2.5486669540405273,91.43421936035156,,30.54654312133789
2013-03-08 00:00:00-05:00,13.138845443725586,18.91752815246582,2.564666986465454,91.78173828125,,30.88869285583496
2013-03-11 00:00:00-04:00,13.326013565063477,18.90458106994629,2.6066670417785645,91.20252990722656,,30.539705276489258
2013-03-12 00:00:00-04:00,13.038719177246094,19.065181732177734,2.6080000400543213,90.39167022705078,,30.45075035095215
2013-03-13 00:00:00-04:00,13.036282539367676,19.078126907348633,2.5986669063568115,90.7005844116211,,29.971744537353516
2013-03-14 00:00:00-04:00,13.162583351135254,18.966747283935547,2.456666946411133,91.47283935546875,,30.532867431640625
2013-03-15 00:00:00-04:00,13.502224922180176,18.780237197875977,2.3526670932769775,90.50752258300781,,30.539705276489258
2013-03-18 00:00:00-04:00,13.869257926940918,18.715471267700195,2.3433330059051514,89.77388000488281,,29.43800163269043
2013-03-19 00:00:00-04:00,13.831822395324707,18.767284393310547,2.3386669158935547,90.04420471191406,,28.521059036254883
2013-03-20 00:00:00-04:00,13.758478164672852,18.90716552734375,2.396667003631592,90.58473205566406,,28.671606063842773
2013-03-21 00:00:00-04:00,13.778258323669434,18.943429946899414,2.4006669521331787,89.9283218383789,,28.740036010742188
2013-03-22 00:00:00-04:00,14.05764102935791,19.241323471069336,2.441333055496216,90.23723602294922,,28.815305709838867
2013-03-25 00:00:00-04:00,14.108464241027832,19.38898468017578,2.502000093460083,89.73526763916016,,27.61780548095703
2013-03-26 00:00:00-04:00,14.034207344055176,19.368247985839844,2.5239999294281006,89.27189636230469,,27.54937171936035
2013-03-27 00:00:00-04:00,13.758478164672852,19.37084197998047,2.5439999103546143,89.1946792602539,,26.735071182250977
2013-03-28 00:00:00-04:00,13.471789360046387,19.383798599243164,2.5260000228881836,89.27189636230469,,26.769285202026367
2013-04-01 00:00:00-04:00,13.053325653076172,19.539222717285156,2.9286670684814453,89.11746978759766,,26.495573043823242
2013-04-02 00:00:00-04:00,13.080107688903809,19.692049026489258,2.9560000896453857,90.12141418457031,,27.357772827148438
2013-04-03 00:00:00-04:00,13.147064208984375,19.686872482299805,2.740000009536743,88.8085708618164,,26.85140037536621
2013-04-04 00:00:00-04:00,13.01711368560791,19.738677978515625,2.8006670475006104,89.11746978759766,,26.995098114013672
2013-04-05 00:00:00-04:00,12.87955379486084,19.787893295288086,2.757999897003174,88.53826141357422,,27.131961822509766
2013-04-08 00:00:00-04:00,12.971156120300293,20.02103042602539,2.7886669635772705,89.27189636230469,,27.214075088500977
2013-04-09 00:00:00-04:00,12.99459171295166,20.23603630065918,2.700000047683716,89.04022979736328,,27.973630905151367
2013-04-10 00:00:00-04:00,13.259668350219727,20.041749954223633,2.7906670570373535,91.04808807373047,,28.897418975830078
2013-04-11 00:00:00-04:00,13.218277931213379,20.150550842285156,2.9059998989105225,91.08671569824219,,28.911102294921875
2013-04-12 00:00:00-04:00,13.080414772033691,20.350011825561523,2.9166669845581055,90.58473205566406,,28.288402557373047
2013-04-15 00:00:00-04:00,12.77760124206543,20.326698303222656,2.886667013168335,88.07490539550781,,27.41251564025879
2013-04-16 00:00:00-04:00,12.972067832946777,20.381093978881836,3.0393331050872803,89.1946792602539,,28.19944190979004
2013-04-17 00:00:00-04:00,12.258702278137207,20.337051391601562,3.0299999713897705,87.88185119628906,,27.029314041137695
2013-04-18 00:00:00-04:00,11.931540489196777,19.987354278564453,3.131333112716675,87.53435516357422,,26.338186264038086
2013-04-19 00:00:00-04:00,11.885279655456543,20.28006362915039,3.188667058944702,83.98200988769531,,26.858243942260742
2013-04-22 00:00:00-04:00,12.133010864257812,20.197174072265625,3.3459999561309814,82.43753814697266,,27.26197624206543
2013-04-23 00:00:00-04:00,12.360047340393066,20.4872989654541,3.4006669521331787,83.01670837402344,,28.178916931152344
2013-04-24 00:00:00-04:00,12.3396577835083,20.212717056274414,3.361999988555908,84.79287719726562,,28.890573501586914
2013-04-25 00:00:00-04:00,12.428521156311035,20.37331771850586,3.4666669368743896,84.75428009033203,,29.04111671447754
2013-04-26 00:00:00-04:00,12.696948051452637,20.47434425354004,3.413332939147949,85.75819396972656,,28.924789428710938
2013-04-29 00:00:00-04:00,13.090153694152832,20.305967330932617,3.6626670360565186,85.9898452758789,,30.005956649780273
2013-04-30 00:00:00-04:00,13.475442886352539,20.132415771484375,3.5993330478668213,86.06707763671875,,31.51139259338379
2013-05-01 00:00:00-04:00,13.369230270385742,20.220481872558594,3.552000045776367,85.52652740478516,,31.374534606933594
2013-05-02 00:00:00-04:00,13.558832168579102,20.324100494384766,3.607332944869995,86.18287658691406,,32.051971435546875
2013-05-03 00:00:00-04:00,13.694567680358887,20.52874183654785,3.636667013168335,87.14822387695312,,32.74994659423828
2013-05-06 00:00:00-04:00,14.021123886108398,20.419950485229492,3.9666669368743896,87.18685150146484,,32.879966735839844
2013-05-07 00:00:00-04:00,13.958730697631836,20.419950485229492,3.700666904449463,87.57298278808594,,33.38633728027344
2013-05-08 00:00:00-04:00,14.116375923156738,20.391277313232422,3.7193329334259033,88.84718322753906,,33.4000244140625
2013-05-09 00:00:00-04:00,13.993223190307617,20.43036651611328,4.626667022705078,87.95912170410156,,32.83891296386719
2013-05-10 00:00:00-04:00,13.876811027526855,20.558059692382812,5.117332935333252,88.4224624633789,,32.503604888916016
2013-05-13 00:00:00-04:00,13.931032180786133,20.45642852783203,5.853332996368408,88.22938537597656,,32.14778518676758
2013-05-14 00:00:00-04:00,13.597722053527832,20.529394149780273,5.549333095550537,88.84718322753906,,32.16146469116211
2013-05-15 00:00:00-04:00,13.137887001037598,20.810832977294922,5.656000137329102,89.73526763916016,,32.442020416259766
2013-05-16 00:00:00-04:00,13.313429832458496,20.45642852783203,6.150000095367432,89.85111999511719,,31.928804397583008
2013-05-17 00:00:00-04:00,13.272992134094238,20.29225730895996,6.099999904632568,90.58473205566406,,33.15367889404297
2013-05-20 00:00:00-04:00,13.569232940673828,20.169771194458008,5.995999813079834,91.00947570800781,,32.879966735839844
2013-05-21 00:00:00-04:00,13.4690580368042,20.167177200317383,5.8393330574035645,91.35698699951172,,32.462547302246094
2013-05-22 00:00:00-04:00,13.520828247070312,20.073362350463867,5.815999984741211,92.12925720214844,,32.09988021850586
2013-05-23 00:00:00-04:00,13.54503059387207,19.890947341918945,6.182000160217285,91.35698699951172,,31.956174850463867
2013-05-24 00:00:00-04:00,13.637240409851074,20.146326065063477,6.4720001220703125,90.85504150390625,,31.795454025268555
2013-05-28 00:00:00-04:00,13.52358627319336,20.14892578125,7.355332851409912,91.12531280517578,,32.31256866455078
2013-05-29 00:00:00-04:00,13.631117820739746,19.864883422851562,6.975333213806152,91.27978515625,,32.263648986816406
2013-05-30 00:00:00-04:00,13.834228515625,19.70853042602539,6.99666690826416,91.12531280517578,,32.9764289855957
2013-05-31 00:00:00-04:00,13.777559280395508,19.502666473388672,6.517333030700684,90.04420471191406,,32.36846923828125
2013-06-03 00:00:00-04:00,13.807882308959961,19.724166870117188,6.172667026519775,91.27978515625,,32.913536071777344
2013-06-04 00:00:00-04:00,13.764684677124023,19.78931427001953,6.322667121887207,91.35698699951172,,33.18606948852539
2013-06-05 00:00:00-04:00,13.636016845703125,19.60950469970703,6.357999801635742,90.04420471191406,,32.62702941894531
2013-06-06 00:00:00-04:00,13.432293891906738,19.70853042602539,6.489999771118164,90.27584838867188,,32.69691467285156
2013-06-07 00:00:00-04:00,13.534921646118164,19.890947341918945,6.802667140960693,92.12925720214844,,33.36076736450195
2013-06-10 00:00:00-04:00,13.445466995239258,19.73980140686035,6.670000076293945,91.82034301757812,,33.472572326660156
2013-06-11 00:00:00-04:00,13.405949592590332,19.60950469970703,6.297999858856201,91.04808807373047,,32.7528076171875
2013-06-12 00:00:00-04:00,13.240212440490723,19.502666473388672,6.51533317565918,90.73917388916016,,31.900272369384766
2013-06-13 00:00:00-04:00,13.35570240020752,19.544361114501953,6.545332908630371,91.43421936035156,,32.62004470825195
2013-06-14 00:00:00-04:00,13.174651145935059,19.51048469543457,6.686666965484619,90.81639862060547,,31.963167190551758
2013-06-17 00:00:00-04:00,13.234390258789062,19.531328201293945,6.813333034515381,91.78173828125,,31.97714614868164
2013-06-18 00:00:00-04:00,13.227346420288086,19.73458480834961,6.892666816711426,93.94402313232422,,32.396419525146484
2013-06-19 00:00:00-04:00,12.958677291870117,19.40363883972168,6.97866678237915,92.59259796142578,,31.522924423217773
2013-06-20 00:00:00-04:00,12.769962310791016,19.030996322631836,6.710000038146973,90.49087524414062,,30.439781188964844
2013-06-21 00:00:00-04:00,12.66763973236084,19.156076431274414,6.636666774749756,90.91899108886719,,30.62146759033203
2013-06-24 00:00:00-04:00,12.331876754760742,19.33588218688965,6.765999794006348,89.245361328125,,29.9925479888916
2013-06-25 00:00:00-04:00,12.334638595581055,19.380184173583984,6.826666831970215,89.94597625732422,,30.32098960876465
2013-06-26 00:00:00-04:00,12.194942474365234,19.54696273803711,7.047999858856201,90.49087524414062,,30.59351921081543
2013-06-27 00:00:00-04:00,12.063518524169922,19.612112045288086,7.283332824707031,90.7633285522461,,30.24411392211914
2013-06-28 00:00:00-04:00,12.147762298583984,19.411457061767578,7.157332897186279,90.25733184814453,,29.31471061706543
2013-07-01 00:00:00-04:00,12.536519050598145,19.437509536743164,7.811999797821045,90.84114837646484,,29.335676193237305
2013-07-02 00:00:00-04:00,12.82050895690918,19.468793869018555,7.8546671867370605,89.128662109375,,28.7416934967041
2013-07-03 00:00:00-04:00,12.891275405883789,19.4818172454834,7.682666778564453,89.16754150390625,,28.685787200927734
2013-07-05 00:00:00-04:00,12.78773307800293,19.599088668823242,8.005999565124512,90.45196533203125,,28.734708786010742
2013-07-08 00:00:00-04:00,12.715124130249023,19.989967346191406,8.107333183288574,90.7633285522461,,28.902416229248047
2013-07-09 00:00:00-04:00,12.938765525817871,20.073362350463867,8.229999542236328,91.93092346191406,,29.105070114135742
2013-07-10 00:00:00-04:00,12.889135360717773,20.0056095123291,8.15133285522461,91.61956787109375,,29.887727737426758
2013-07-11 00:00:00-04:00,13.090100288391113,20.22971534729004,8.37399959564209,93.17635345458984,,30.58653450012207
2013-07-12 00:00:00-04:00,13.066203117370605,20.22971534729004,8.65999984741211,92.4758071899414,,30.64242935180664
2013-07-15 00:00:00-04:00,13.094696044921875,20.073362350463867,8.484000205993652,91.96986389160156,,30.977855682373047
2013-07-16 00:00:00-04:00,13.179248809814453,20.161956787109375,7.269999980926514,91.1914291381836,,30.796171188354492
2013-07-17 00:00:00-04:00,13.182616233825684,20.117658615112305,8.016667366027832,91.61956787109375,,30.900991439819336
2013-07-18 00:00:00-04:00,13.227039337158203,20.154142379760742,7.935332775115967,91.96986389160156,,31.655702590942383
2013-07-19 00:00:00-04:00,13.018411636352539,20.346981048583984,7.97866678237915,96.21223449707031,,32.235694885253906
2013-07-22 00:00:00-04:00,13.060077667236328,20.29225730895996,8.161999702453613,96.75711822509766,,32.87860107421875
2013-07-23 00:00:00-04:00,12.835827827453613,20.469457626342773,8.182666778564453,96.17330169677734,,32.906558990478516
2013-07-24 00:00:00-04:00,13.495095252990723,20.38607406616211,8.113332748413086,95.82302856445312,,33.255950927734375
2013-07-25 00:00:00-04:00,13.43351936340332,20.32874298095703,8.271332740783691,96.095458984375,,33.675228118896484
2013-07-26 00:00:00-04:00,13.509803771972656,20.32613182067871,8.62600040435791,95.93978118896484,,33.584388732910156
2013-07-29 00:00:00-04:00,13.718120574951172,20.323528289794922,8.974666595458984,95.31705474853516,,33.35377883911133
2013-07-30 00:00:00-04:00,13.887533187866211,20.297468185424805,8.78266716003418,95.27812957763672,,31.711597442626953
2013-07-31 00:00:00-04:00,13.863330841064453,20.310497283935547,8.95199966430664,94.84998321533203,,31.439067840576172
2013-08-01 00:00:00-04:00,13.990466117858887,20.383464813232422,9.036666870117188,95.82302856445312,,32.15882873535156
2013-08-02 00:00:00-04:00,14.169988632202148,20.521577835083008,9.199999809265137,96.13436889648438,,32.026058197021484
2013-08-05 00:00:00-04:00,14.38167953491211,20.526790618896484,9.645333290100098,95.43383026123047,,31.655702590942383
2013-08-06 00:00:00-04:00,14.253009796142578,20.29225730895996,9.476667404174805,94.616455078125,,31.117616653442383
2013-08-07 00:00:00-04:00,14.24473762512207,20.284391403198242,8.9486665725708,94.73321533203125,,31.257383346557617
2013-08-08 00:00:00-04:00,14.216368675231934,20.2529239654541,10.232000350952148,94.6943130493164,,31.81641960144043
2013-08-09 00:00:00-04:00,14.01407241821289,20.161161422729492,10.199999809265137,94.38292694091797,,32.04702377319336
2013-08-12 00:00:00-04:00,14.412190437316895,20.208364486694336,9.825332641601562,94.46074676513672,,31.900272369384766
2013-08-13 00:00:00-04:00,15.097087860107422,20.150678634643555,9.695332527160645,94.18833923339844,,31.760520935058594
2013-08-14 00:00:00-04:00,15.372464179992676,20.030086517333984,9.290666580200195,93.68236541748047,,31.460033416748047
2013-08-15 00:00:00-04:00,15.354273796081543,19.508359909057617,9.311332702636719,93.40992736816406,,31.460033416748047
2013-08-16 00:00:00-04:00,15.490570068359375,19.429702758789062,9.466667175292969,93.21532440185547,,31.739547729492188
2013-08-19 00:00:00-04:00,15.657401084899902,19.290756225585938,9.65999984741211,92.82610321044922,,31.187498092651367
2013-08-20 00:00:00-04:00,15.451715469360352,19.198986053466797,9.972000122070312,92.32009887695312,,31.173521041870117
2013-08-21 00:00:00-04:00,15.491493225097656,19.28289222717285,9.857333183288574,91.89199829101562,,30.60050392150879
2013-08-22 00:00:00-04:00,15.510000228881836,19.259286880493164,10.473333358764648,92.55366516113281,,31.355207443237305
2013-08-23 00:00:00-04:00,15.450178146362305,19.254051208496094,10.78933334350586,92.55366516113281,,31.802446365356445
2013-08-26 00:00:00-04:00,15.510308265686035,19.146562576293945,10.947999954223633,91.89199829101562,,31.45304298400879
2013-08-27 00:00:00-04:00,15.066859245300293,19.101987838745117,11.133999824523926,90.21837615966797,,30.272071838378906
2013-08-28 00:00:00-04:00,15.138096809387207,18.976146697998047,11.096667289733887,90.29627227783203,,30.348939895629883
2013-08-29 00:00:00-04:00,15.162763595581055,18.98925018310547,11.070667266845703,89.94597625732422,,30.05544090270996
2013-08-30 00:00:00-04:00,15.024619102478027,19.133451461791992,11.266667366027832,90.06272888183594,,30.34194564819336
2013-09-03 00:00:00-04:00,15.066557884216309,19.054794311523438,11.262666702270508,89.7513656616211,,30.719301223754883
2013-09-04 00:00:00-04:00,15.378323554992676,19.115100860595703,11.374667167663574,90.17949676513672,,30.956893920898438
2013-09-05 00:00:00-04:00,15.272856712341309,19.052173614501953,11.328666687011719,90.14057159423828,,30.949905395507812
2013-09-06 00:00:00-04:00,15.363826751708984,19.03119659423828,11.131333351135254,90.14057159423828,,31.08966827392578
2013-09-09 00:00:00-04:00,15.608990669250488,19.272403717041016,10.713333129882812,91.03575134277344,,31.655702590942383
2013-09-10 00:00:00-04:00,15.253433227539062,19.390380859375,11.091333389282227,92.90394592285156,,32.42436981201172
2013-09-11 00:00:00-04:00,14.42297649383545,19.413970947265625,10.90133285522461,93.76018524169922,,32.78775405883789
2013-09-12 00:00:00-04:00,14.576546669006348,19.377267837524414,10.995332717895508,92.82610321044922,,32.50124740600586
2013-09-13 00:00:00-04:00,14.336323738098145,19.49524688720703,11.03600025177002,92.55366516113281,,32.445335388183594
2013-09-16 00:00:00-04:00,13.880549430847168,19.605356216430664,11.10533332824707,93.9548110961914,,33.22800064086914
2013-09-17 00:00:00-04:00,14.040900230407715,19.70236587524414,11.081999778747559,95.16136932373047,,33.248966217041016
2013-09-18 00:00:00-04:00,14.329547882080078,20.03532600402832,11.08133316040039,96.75711822509766,,34.31113815307617
2013-09-19 00:00:00-04:00,14.56452465057373,19.980268478393555,11.861332893371582,95.93347930908203,,34.13644027709961
2013-09-20 00:00:00-04:00,14.413732528686523,19.880640029907227,12.22599983215332,94.16853332519531,,33.32582473754883
2013-09-23 00:00:00-04:00,15.13007926940918,20.03532600402832,12.074000358581543,95.2275161743164,,33.29088592529297
2013-09-24 00:00:00-04:00,15.082594871520996,19.859668731689453,12.155332565307617,95.3843765258789,,33.33281707763672
2013-09-25 00:00:00-04:00,14.84915828704834,19.57127571105957,12.349332809448242,95.03140258789062,,32.543174743652344
2013-09-26 00:00:00-04:00,14.993780136108398,19.563413619995117,12.576000213623047,95.10987091064453,,32.3545036315918
2013-09-27 00:00:00-04:00,14.8867769241333,19.49524688720703,12.726667404174805,94.325439453125,,32.28461456298828
2013-09-30 00:00:00-04:00,14.701748847961426,19.390380859375,12.891332626342773,93.69788360595703,,32.060997009277344
2013-10-01 00:00:00-04:00,15.04743766784668,19.293378829956055,12.866666793823242,94.79608917236328,,32.74582290649414
2013-10-02 00:00:00-04:00,15.09677505493164,19.327451705932617,12.063332557678223,95.42361450195312,,32.93449783325195
2013-10-03 00:00:00-04:00,14.90713119506836,19.180635452270508,11.553999900817871,94.52154541015625,,32.75979995727539
2013-10-04 00:00:00-04:00,14.895410537719727,19.08625030517578,12.065333366394043,94.325439453125,,32.96245574951172
2013-10-07 00:00:00-04:00,15.040959358215332,18.84242820739746,12.204667091369629,93.89401245117188,,32.34750747680664
2013-10-08 00:00:00-04:00,14.83095932006836,19.112464904785156,11.648667335510254,92.83505249023438,,31.949188232421875
2013-10-09 00:00:00-04:00,15.005187034606934,19.138687133789062,11.251999855041504,92.44285583496094,,32.16582107543945
2013-10-10 00:00:00-04:00,15.099244117736816,19.60798454284668,11.528667449951172,95.10987091064453,,33.43764114379883
2013-10-11 00:00:00-04:00,15.197000503540039,19.6158504486084,11.91333293914795,95.69815063476562,,33.78704071044922
2013-10-14 00:00:00-04:00,15.29660415649414,19.579147338867188,11.981332778930664,95.61972045898438,,34.04559326171875
2013-10-15 00:00:00-04:00,15.378013610839844,19.497873306274414,12.262666702270508,94.87452697753906,,33.94077682495117
2013-10-16 00:00:00-04:00,15.452947616577148,19.820343017578125,12.237333297729492,95.54127502441406,,34.66752624511719
2013-10-17 00:00:00-04:00,15.55749225616455,19.867536544799805,12.186667442321777,96.79631805419922,,35.13572692871094
2013-10-18 00:00:00-04:00,15.692858695983887,19.849184036254883,12.226667404174805,100.20849609375,,35.51308059692383
2013-10-21 00:00:00-04:00,16.077409744262695,19.70236587524414,11.506667137145996,102.52252960205078,,35.0239143371582
2013-10-22 00:00:00-04:00,16.031461715698242,20.00910758972168,11.435999870300293,102.05187225341797,,35.22657012939453
2013-10-23 00:00:00-04:00,16.188425064086914,19.898996353149414,10.966667175292969,100.79682922363281,,34.604637145996094
2013-10-24 00:00:00-04:00,16.40273666381836,20.03532600402832,11.543333053588867,101.73810577392578,,34.863197326660156
2013-10-25 00:00:00-04:00,16.21925926208496,19.946189880371094,11.310667037963867,101.50282287597656,,34.80728530883789
2013-10-28 00:00:00-04:00,16.34014320373535,20.224090576171875,10.857333183288574,102.3264389038086,,34.61861038208008
2013-10-29 00:00:00-04:00,15.933088302612305,20.20311737060547,10.964667320251465,102.79707336425781,,34.6535530090332
2013-10-30 00:00:00-04:00,16.186573028564453,20.163793563842773,10.614666938781738,103.42459106445312,,34.073551177978516
2013-10-31 00:00:00-04:00,16.11873435974121,20.121843338012695,10.662667274475098,102.52252960205078,,33.76607894897461
2013-11-01 00:00:00-04:00,16.03639793395996,20.205739974975586,10.811332702636719,104.09136962890625,,33.4935417175293
2013-11-04 00:00:00-05:00,16.24361801147461,20.273906707763672,11.680000305175781,103.65991973876953,,33.18606948852539
2013-11-05 00:00:00-05:00,16.20352554321289,20.297500610351562,11.787332534790039,103.6207046508789,,32.50124740600586
2013-11-06 00:00:00-05:00,16.157623291015625,20.491506576538086,10.077333450317383,105.50328826904297,,32.73884201049805
2013-11-07 00:00:00-05:00,15.896151542663574,20.321096420288086,9.317999839782715,104.32669830322266,,32.34750747680664
2013-11-08 00:00:00-05:00,16.146461486816406,20.439075469970703,9.196666717529297,106.09159851074219,,32.550167083740234
2013-11-11 00:00:00-05:00,16.099626541137695,20.71435546875,9.646666526794434,105.93475341796875,,32.53618621826172
2013-11-12 00:00:00-05:00,16.129404067993164,20.635709762573242,9.186667442321777,106.09159851074219,,32.22172927856445
2013-11-13 00:00:00-05:00,16.148635864257812,20.685516357421875,9.24666690826416,106.48381042480469,,32.36148452758789
2013-11-14 00:00:00-05:00,16.382200241088867,20.732707977294922,9.173333168029785,105.85626220703125,,32.026058197021484
2013-11-15 00:00:00-05:00,16.28386878967285,20.76941680908203,9.029999732971191,106.67994689941406,,32.005088806152344
2013-11-18 00:00:00-05:00,16.086599349975586,20.76941680908203,8.10533332824707,106.75835418701172,,32.033050537109375
2013-11-19 00:00:00-05:00,16.115129470825195,20.77727699279785,8.406000137329102,106.01315307617188,,31.928226470947266
2013-11-20 00:00:00-05:00,15.97400951385498,20.685516357421875,8.074000358581543,105.7386245727539,,31.564851760864258
2013-11-21 00:00:00-05:00,16.164451599121094,20.67502784729004,8.140000343322754,105.54249572753906,,31.795454025268555
2013-11-22 00:00:00-05:00,16.12289047241211,20.924091339111328,8.092000007629395,106.20925903320312,,32.333534240722656
2013-11-25 00:00:00-05:00,16.245098114013672,21.086639404296875,8.055999755859375,104.83654022216797,,32.62004470825195
2013-11-26 00:00:00-05:00,16.544723510742188,21.15218734741211,8.033332824707031,105.03264617919922,,32.70389175415039
2013-11-27 00:00:00-05:00,16.934309005737305,21.217727661132812,8.462667465209961,105.22874450683594,,32.79473876953125
2013-11-29 00:00:00-05:00,17.24789047241211,21.238704681396484,8.485333442687988,104.56200408935547,,33.51450729370117
2013-12-02 00:00:00-05:00,17.09777069091797,21.26491928100586,8.277999877929688,104.56200408935547,,33.29787826538086
2013-12-03 00:00:00-05:00,17.56581687927246,21.2911376953125,9.646666526794434,104.16979217529297,,32.84365463256836
2013-12-04 00:00:00-05:00,17.52488136291504,21.154014587402344,9.263333320617676,104.48355102539062,,32.62004470825195
2013-12-05 00:00:00-05:00,17.614830017089844,20.94832992553711,9.36533260345459,103.7383804321289,,32.20076370239258
2013-12-06 00:00:00-05:00,17.370412826538086,21.080183029174805,9.157333374023438,105.66016387939453,,32.64101028442383
2013-12-09 00:00:00-05:00,17.56923484802246,21.08281707763672,9.4399995803833,106.64066314697266,,32.66896057128906
2013-12-10 00:00:00-05:00,17.541940689086914,20.853397369384766,9.47933292388916,106.44458770751953,,32.43136978149414
2013-12-11 00:00:00-05:00,17.411972045898438,20.856035232543945,9.3100004196167,104.24825286865234,,32.102928161621094
2013-12-12 00:00:00-05:00,17.38653564453125,20.700450897216797,9.83133316040039,104.09136962890625,,31.788467407226562
2013-12-13 00:00:00-05:00,17.1970272064209,20.589696884155273,9.84333324432373,105.26795959472656,,31.81641960144043
2013-12-16 00:00:00-05:00,17.292247772216797,20.500036239624023,9.862667083740234,105.81705474853516,,32.34750747680664
2013-12-17 00:00:00-05:00,17.21439552307129,20.370820999145508,10.163999557495117,106.01315307617188,,31.921239852905273
2013-12-18 00:00:00-05:00,17.0835018157959,20.552776336669922,9.86533260345459,107.50350189208984,,32.27762222290039
2013-12-19 00:00:00-05:00,16.88778305053711,20.368183135986328,9.381333351135254,108.01753997802734,,32.10991668701172
2013-12-20 00:00:00-05:00,17.02922821044922,20.418292999267578,9.549332618713379,108.17570495605469,,32.550167083740234
2013-12-23 00:00:00-05:00,17.682758331298828,20.534320831298828,9.569999694824219,108.33386993408203,,33.02534866333008
2013-12-24 00:00:00-05:00,17.607694625854492,20.571239471435547,10.093999862670898,109.16413879394531,,33.116188049316406
2013-12-26 00:00:00-05:00,17.490760803222656,20.67144203186035,10.366666793823242,110.03395080566406,,33.33281707763672
2013-12-27 00:00:00-05:00,17.372587203979492,20.692546844482422,10.074666976928711,110.03395080566406,,33.311851501464844
2013-12-30 00:00:00-05:00,17.199810028076172,20.73473358154297,10.162667274475098,110.27120208740234,,33.7451057434082
2013-12-31 00:00:00-05:00,17.40142822265625,20.750553131103516,10.028667449951172,110.82469177246094,,33.710166931152344
2014-01-02 00:00:00-05:00,17.156702041625977,20.808570861816406,10.006667137145996,108.72920989990234,,32.60606384277344
2014-01-03 00:00:00-05:00,16.779836654663086,20.740009307861328,9.970666885375977,108.65016174316406,,32.69691467285156
2014-01-06 00:00:00-05:00,16.871335983276367,20.623979568481445,9.800000190734863,107.78028106689453,,32.92751693725586
2014-01-07 00:00:00-05:00,16.750675201416016,20.687267303466797,9.957332611083984,107.8989028930664,,33.68221664428711
2014-01-08 00:00:00-05:00,16.856760025024414,20.523771286010742,10.085332870483398,107.58262634277344,,34.506805419921875
2014-01-09 00:00:00-05:00,16.64150047302246,20.592330932617188,9.835332870483398,107.62216186523438,,34.450897216796875
2014-01-10 00:00:00-05:00,16.53046226501465,20.579151153564453,9.714667320251465,106.59419250488281,,35.26850128173828
2014-01-13 00:00:00-05:00,16.617002487182617,20.434114456176758,9.28933334350586,105.68477630615234,,36.30971145629883
2014-01-14 00:00:00-05:00,16.947643280029297,20.558055877685547,10.751333236694336,106.63372802734375,,37.17622756958008
2014-01-15 00:00:00-05:00,17.28791046142578,20.478944778442383,10.942000389099121,108.09658813476562,,38.00779342651367
2014-01-16 00:00:00-05:00,17.19144058227539,20.241613388061523,11.39799976348877,107.54312133789062,,37.6723747253418
2014-01-17 00:00:00-05:00,16.77021598815918,20.0913028717041,11.333999633789062,105.09173583984375,,36.52634048461914
2014-01-21 00:00:00-05:00,17.0307674407959,19.999011993408203,11.778667449951172,103.94512939453125,,35.69476318359375
2014-01-22 00:00:00-05:00,17.10645294189453,19.869796752929688,11.904000282287598,102.7590103149414,,35.422237396240234
2014-01-23 00:00:00-05:00,17.25130844116211,19.766958236694336,12.100000381469727,102.08685302734375,,35.74368667602539
2014-01-24 00:00:00-05:00,16.937721252441406,19.624553680419922,11.640000343322754,98.64704132080078,,34.765357971191406
2014-01-27 00:00:00-05:00,17.075117111206055,19.5533504486084,11.307999610900879,99.12150573730469,,34.89813232421875
2014-01-28 00:00:00-05:00,15.710356712341309,19.690479278564453,11.892000198364258,100.66346740722656,,35.34536361694336
2014-01-29 00:00:00-05:00,15.53200626373291,19.540164947509766,11.682000160217285,99.9913558959961,,34.61162185668945
2014-01-30 00:00:00-05:00,15.501914978027344,19.711580276489258,12.189332962036133,100.82166290283203,,35.05886459350586
2014-01-31 00:00:00-05:00,15.527352333068848,19.6931209564209,12.093999862670898,99.35872650146484,,33.668243408203125
2014-02-03 00:00:00-05:00,15.556200981140137,19.160444259643555,11.807332992553711,96.2748031616211,,32.79473876953125
2014-02-04 00:00:00-05:00,15.781387329101562,19.17890167236328,11.915332794189453,97.14459991455078,,32.9484748840332
