Date,AAPL,WMT,TSLA,GE,AMZN,DB
2013-04-16 00:00:00-04:00,0.015105497926132614,0.002672777602908962,0.051535564084283086,0.012633477207765535,0.01710962394808289,0.028302435381520122
2013-04-17 00:00:00-04:00,-0.056562554774227836,-0.0021631037085816924,-0.0030755079467721137,-0.014827987825059643,-0.018305602134173975,-0.04238013739746258
2013-04-18 00:00:00-04:00,-0.02705079538154573,-0.017345100465890283,0.03289621840319049,-0.003961964906544911,-0.03029730795876459,-0.025902074534718968
2013-04-19 00:00:00-04:00,-0.0038845636715041207,0.014539191230039002,0.018144151130430667,-0.041428913160513885,0.003463279494992381,0.019552974054508728
2013-04-22 00:00:00-04:00,0.020629194329513875,-0.004095995243755432,0.04816260984116886,-0.018562177424911095,0.01233145828753592,0.01491989795405697
2013-04-23 00:00:00-04:00,0.018539293605889157,0.014262154970048327,0.01620598532315274,0.007001462770914516,0.020096454644655336,0.0330813597103361
2013-04-24 00:00:00-04:00,-0.0016511507942202062,-0.013492982981414742,-0.0114355431944305,0.021169830659990993,-0.00044632980681967344,0.024941093991929238
2013-04-25 00:00:00-04:00,0.007176023112738674,0.007914314178551124,0.03065756384127938,-0.0004556564179312949,0.021786357335119685,0.005197475793965005
2013-04-26 00:00:00-04:00,0.02136742204857615,0.004946232845956146,-0.015504379964503566,0.011775392560503722,-0.07516136337835437,-0.004013782044751988
2013-04-29 00:00:00-04:00,0.030498376100458906,-0.008257897972947412,0.07050236495837457,0.002697751043263982,-0.020097790769472653,0.03669718043707644
2013-04-30 00:00:00-04:00,0.02900902451153386,-0.008583750979100845,-0.01744301660057886,0.0008981082376618285,0.016165562090550912,0.04895310296260094
2013-05-01 00:00:00-04:00,-0.00791316489764676,0.004365371848440154,-0.013237725799627547,-0.006300907876297617,-0.02223024215966731,-0.004352524922417211
2013-05-02 00:00:00-04:00,0.014082617831990836,0.005111071524863012,0.01545786484789361,0.007645895727853793,0.01725348179558664,0.021362245073850813
2013-05-03 00:00:00-04:00,0.009960657656302031,0.01001882727879092,0.008098903591576135,0.011138259595535403,0.021544160737287873,0.021542400613236437
2013-05-06 00:00:00-04:00,0.023565876575421085,-0.005314023629584286,0.0868585731120817,0.00044305473921122345,-0.009070260831367118,0.00396199509630623
2013-05-07 00:00:00-04:00,-0.00446007745510536,0.0,-0.06941313171506462,0.004418738952251739,0.00782943755461778,0.015283426362548674
2013-05-08 00:00:00-04:00,0.01123064001468919,-0.0014045069532779265,0.005031285380053775,0.014445576938550803,0.003679224613920798,0.0004097639014217891
2013-05-09 00:00:00-04:00,-0.008762244969650362,0.0019151214994238498,0.21829241013013823,-0.01004653758817842,0.005705077340573752,-0.01694221750808865
2013-05-10 00:00:00-04:00,-0.008354114698337018,0.006230434357220612,0.10079664889829446,0.005254637809196499,0.013249782846477586,-0.010263061653784522
2013-05-13 00:00:00-04:00,0.003899912215682148,-0.004955876665639621,0.13437784970843222,-0.0021857031604602837,0.0033324278980397387,-0.011007916571710233
2013-05-14 00:00:00-04:00,-0.024216873912505717,0.0035609052155258407,-0.05333348439649108,0.0069776029394422534,0.014338507293712395,0.0004255475459366814
2013-05-15 00:00:00-04:00,-0.034401871372436076,0.013615758904238202,0.019039195300193993,0.00994575757586009,-0.006618209006558179,0.00868587557125344
2013-05-16 00:00:00-04:00,0.013272947956231611,-0.0171766641197639,0.08373514445080313,0.001290213509402599,-0.009195793961970818,-0.015946122835696654
2013-05-17 00:00:00-04:00,-0.003042127064051553,-0.008057974577737477,-0.008163341780065593,0.008131938444246947,0.021647941375303893,0.03764506639238793
2013-05-20 00:00:00-04:00,0.02207385453374544,-0.006053920210061452,-0.017196206479053254,0.004677698985937249,-0.008446063705273284,-0.008290361204268284
2013-05-21 00:00:00-04:00,-0.007410099982684288,-0.00012899455195594068,-0.026475961247062963,0.003811052988175019,0.004585338269398292,-0.01277629234311526
2013-05-22 00:00:00-04:00,0.0038364839642099986,-0.004662617248997397,-0.004003850211514047,0.008417630431174236,-0.022188874740254917,-0.011234854342925201
2013-05-23 00:00:00-04:00,0.0017884747574963332,-0.00912915093377084,0.06102913201903386,-0.00841763043117422,-0.004421046234954667,-0.004486691888257147
2013-05-24 00:00:00-04:00,0.0067845803068345535,0.012757224135082639,0.04584332899082307,-0.0055092290237128624,-0.0002292286669446575,-0.005041983540566237
2013-05-28 00:00:00-04:00,-0.008369162895428809,0.00012922272548705717,0.12794040953224595,0.0029703368624432354,0.020982578256073952,0.016132772930408993
2013-05-29 00:00:00-04:00,0.007919891285981527,-0.014197071023308947,-0.053045508994681946,0.0016934779563574749,-0.006606405036446346,-0.0015148627062308425
2013-05-30 00:00:00-04:00,0.014790456437250719,-0.007902346275233061,0.0030537805397507943,-0.001693477956357451,0.004883962971550392,0.021851502833310894
2013-05-31 00:00:00-04:00,-0.00410492721093174,-0.010500751320033709,-0.07096863180877032,-0.011935332454505865,0.008842827947810024,-0.018608140107264377
2013-06-03 00:00:00-04:00,0.002198689409771382,0.01129382133469317,-0.054334246230451716,0.013628810410863423,-0.00865549172573931,0.016699226608695647
2013-06-04 00:00:00-04:00,-0.0031331727412174746,0.0032974801031726434,0.02401013043759963,0.0008454142049121648,-0.004431267598892252,0.00824607529048054
2013-06-05 00:00:00-04:00,-0.009391500560552645,-0.009127629067477373,0.005572699196271041,-0.01447422461577543,0.00551728322013946,-0.01698901108013288
2013-06-06 00:00:00-04:00,-0.015052928957425294,0.005037078949645479,0.020548664159700483,0.00256942162363567,0.0024673617037049046,0.0021393028138732622
2013-06-07 00:00:00-04:00,0.007611263551097323,0.009212970437972265,0.04705226644402661,0.02032243342331414,0.033195605661824695,0.020100323171592088
2013-06-10 00:00:00-04:00,-0.006631111201303262,-0.007627652119340026,-0.019694890527272947,-0.0033583547687066058,0.015055669251787106,0.003345786824652569
2013-06-11 00:00:00-04:00,-0.002943699552714353,-0.006622397268277756,-0.05738777109796435,-0.008446234853513855,-0.022632960298703715,-0.021737560816019286
2013-06-12 00:00:00-04:00,-0.012439799606925523,-0.005463672370388329,0.033926248780119836,-0.0033986378412073836,-0.01138271312266039,-0.026374431925867255
2013-06-13 00:00:00-04:00,0.008685273051333271,0.002135808355149347,0.004593913593257561,0.007630630881178042,0.015051635999185553,0.022312596524605
2013-06-14 00:00:00-04:00,-0.013649036393045405,-0.0017350088824492718,0.021363275912987825,-0.006779509885360689,-0.006548108197605763,-0.02034304916710451
2013-06-17 00:00:00-04:00,0.004524075954301226,0.0010678511457790354,0.018765894255266397,0.010572976186733567,0.01474529346354327,0.0004373696026260169
2013-06-18 00:00:00-04:00,-0.0005325233261567173,0.010353405985764178,0.011576633455572242,0.02328576359860757,0.01321875690719595,0.01302673856105705
2013-06-19 00:00:00-04:00,-0.020520835276140945,-0.01691224631482902,0.01239982687547746,-0.014489907018608188,-0.012859178717406966,-0.02733322411290518
2013-06-20 00:00:00-04:00,-0.014669833743817716,-0.019391983126925052,-0.03925893647193869,-0.0229601889856019,-0.017114272806039152,-0.03496457490238609
2013-06-21 00:00:00-04:00,-0.00804518074162182,0.006551338000256539,-0.010989110974938845,0.004720471231306299,-0.00029259035034523645,0.005951098104524308
2013-06-24 00:00:00-04:00,-0.026862792526198616,0.009342676672853637,0.01930019421936079,-0.018579621518477273,-0.01011092357699874,-0.02075249236361458
2013-06-25 00:00:00-04:00,0.00022393437950248924,0.0022884606139619173,0.008926495804479042,0.007819355456191592,0.005454180042599709,0.01089099699671576
2013-06-26 00:00:00-04:00,-0.011390290576411893,0.008568610839898615,0.031907332890216085,0.006039794830979284,0.019940272068775116,0.008948373288933607
2013-06-27 00:00:00-04:00,-0.01083573038785172,0.0033277135865144854,0.032844694431412046,0.003006482744107028,-7.20856300632063e-05,-0.011486547069180567
2013-06-28 00:00:00-04:00,0.006959631267389722,-0.010283873920340168,-0.017451151855140838,-0.005590162585540018,0.0005042842626657888,-0.031212509975095108
2013-07-01 00:00:00-04:00,0.03150084575490127,0.0013414147527871592,0.08752357594979822,0.006447356076473089,0.015756234392311146,0.0007149991317521743
2013-07-02 00:00:00-04:00,0.022400015402819273,0.0016075024540735405,0.005446914069103484,-0.01903198901469385,0.005761467673002256,-0.020455326441429823
2013-07-03 00:00:00-04:00,0.005504902821334549,0.0006690063038273426,-0.022141177523888514,0.00043672056333830263,0.0010568088604169046,-0.0019469562698637211
2013-07-05 00:00:00-04:00,-0.00806462123569181,0.006001390315253255,0.04122448257259886,0.014301428154927872,0.006492257313242818,0.0017037109634730828
2013-07-08 00:00:00-04:00,-0.005694271802317247,0.019747640973405443,0.01257777713172571,0.0034366468054945793,0.016341220106290986,0.005819507111230538
2013-07-09 00:00:00-04:00,0.01743565092075886,0.004163164936796203,0.01501697568422248,0.01278196472481586,0.003229572752903339,0.006987191555421587
2013-07-10 00:00:00-04:00,-0.0038432968095372293,-0.0033812561181874603,-0.009604504667795992,-0.003392425486024054,0.0027403820850781216,0.02653556284995238
2013-07-11 00:00:00-04:00,0.01547172804930424,0.011139967868181963,0.026950164909807735,0.016849755729416327,0.024765191030825195,0.023111598719904446
2013-07-12 00:00:00-04:00,-0.0018271137131833511,0.0,0.033583085644851594,-0.007547147946368432,0.02598916299096117,0.001826264107020801
2013-07-15 00:00:00-04:00,0.0021780657196194186,-0.007758711749994492,-0.020532643971807745,-0.005486522386869395,-0.0031915475130483415,0.010886739425622386
2013-07-16 00:00:00-04:00,0.006436556975631831,0.004403916006294746,-0.15442577206084723,-0.008500127447439524,0.0009781132337143296,-0.005882308513333334
2013-07-17 00:00:00-04:00,0.0002554045386609211,-0.0021995336955825547,0.0977665062002159,0.0046840420512607815,0.005913306179670692,0.0033978990544696495
2013-07-18 00:00:00-04:00,0.003364087034665622,0.0018118768106863677,-0.010197504390279215,0.0038160853961785035,-0.014948065285195457,0.024129922626659712
2013-07-19 00:00:00-04:00,-0.01589838732964242,0.009522797882729904,0.005446036894914779,0.04509573257059452,0.003676159292773985,0.01815630738861411
2013-07-22 00:00:00-04:00,0.0031950700051848824,-0.002693524993113748,0.02271787290183905,0.005647295982493934,-0.005749917882941064,0.019747531468338648
2013-07-23 00:00:00-04:00,-0.01731954181733576,0.008694598164097771,0.0025289090051883387,-0.0060522712350470215,-0.008006086055993981,0.0008497446841389855
2013-07-24 00:00:00-04:00,0.05008627760694803,-0.004082066872586571,-0.008509382736153353,-0.0036489120684218986,-0.007066756093342382,0.010561960111954432
2013-07-25 00:00:00-04:00,-0.0045737009125424175,-0.0028161359097586807,0.019286922916051285,0.00283934254953832,0.014809217701387992,0.01252888475483169
2013-07-26 00:00:00-04:00,0.005662528845682297,-0.00012817347838054707,0.04198529538867509,-0.0016214259940808327,0.02798317348087875,-0.002701272035945884
2013-07-29 00:00:00-04:00,0.015302213139189403,-0.00012837760751795903,0.03962484044376686,-0.006511962698239716,-0.019123379533595435,-0.0068899211662832366
2013-07-30 00:00:00-04:00,0.012273984817964514,-0.0012828979077044178,-0.021625647260585263,-0.0004082189362273212,-0.01212817908251155,-0.05048871900824917
2013-07-31 00:00:00-04:00,-0.0017442592958009176,0.0006419833654277639,0.019096795224891938,-0.004503934786164579,-0.0039428006363923475,-0.008631387246426706
2013-08-01 00:00:00-04:00,0.009128751949972818,0.0035858821020856415,0.009413463845989272,0.01020619986517444,0.014337972795816728,0.02263594539878602
2013-08-02 00:00:00-04:00,0.01275014540458113,0.006752979030690183,0.017913065966589675,0.003244090191657767,-0.004460622122421065,-0.004137133156022222
2013-08-05 00:00:00-04:00,0.014828757977341142,0.00025361080727988186,0.04727073817644731,-0.00731399876429026,-0.010641164315686208,-0.011631941193736492
2013-08-06 00:00:00-04:00,-0.008986844348639146,-0.01149140169363312,-0.0176414866810145,-0.008601486673624373,-0.0007976923071020597,-0.017143896011772575
2013-08-07 00:00:00-04:00,-0.0005805490923128638,-0.00038770611121825794,-0.05732817993611339,0.0012335989455959065,-0.012850318159893495,0.004481443379706598
2013-08-08 00:00:00-04:00,-0.001993323323957951,-0.0015520468264622136,0.13401556369374457,-0.0004111380114642847,-0.003948392239609037,0.017726940779591818
2013-08-09 00:00:00-04:00,-0.01433215907137906,-0.004541312610629094,-0.0031323969852793433,-0.0032933443526930953,0.005126501251107817,0.007221760918717894
2013-08-12 00:00:00-04:00,0.028011875973153928,0.002338550178785751,-0.0374236877569689,0.0008240102062385708,-0.0019193273373704458,-0.0045898288752988506
2013-08-13 00:00:00-04:00,0.046428111380267985,-0.002858729617877688,-0.013319426896944903,-0.0028881452401488547,-0.009210144221576238,-0.004390629869044973
2013-08-14 00:00:00-04:00,0.018075809792428385,-0.006002593132372315,-0.04263428424164275,-0.005386173765626013,-0.008986702783541713,-0.009506019747366173
2013-08-15 00:00:00-04:00,-0.001184382823669643,-0.02639238461924429,0.0022219257859984534,-0.002912585173266815,-0.01685720047282765,0.0
2013-08-16 00:00:00-04:00,0.00883778504772665,-0.004039827662108997,0.016544681746008767,-0.002085413560570708,-0.0057763821457983075,0.008845687289965896
2013-08-19 00:00:00-04:00,0.010712811363985244,-0.007177429037153476,0.020216722201398862,-0.004184330443633113,0.0026297410331214102,-0.017546152350408906
2013-08-20 00:00:00-04:00,-0.01322442213589722,-0.00476776785785671,0.031787545474039655,-0.005465267735709564,0.0053085875488300864,-0.00044844595817102473
2013-08-21 00:00:00-04:00,0.0025715731261603423,0.00436002831697454,-0.011565514097512442,-0.004648579076345674,-0.00881644796097204,-0.018552388377038383
2013-08-22 00:00:00-04:00,0.001193758109751407,-0.0012241180466548718,0.060616682782456424,0.007174766792442737,0.017970145335447177,0.024364124902325084
2013-08-23 00:00:00-04:00,-0.0038647048243948597,-0.00027268113121938593,0.029725646112549436,0.0,0.0009659461337307921,0.014162492501623674
2013-08-26 00:00:00-04:00,0.003884380695168081,-0.005598591922554294,0.01459879429706705,-0.007174766792442601,-0.013189568960891412,-0.011047361225172803
2013-08-27 00:00:00-04:00,-0.02900695955940601,-0.002330196907918092,0.016846687003756907,-0.018380568989954847,-0.01862027459698588,-0.0382703554058542
2013-08-28 00:00:00-04:00,0.00471663824936479,-0.00661015403119889,-0.003358654933069743,0.0008628756914178236,0.0023110899866578324,0.002536147642222138
2013-08-29 00:00:00-04:00,0.0016286282043595282,0.0006906878395809965,-0.002345797122742661,-0.0038872907072584227,0.008487205768098971,-0.0097178813458967
2013-08-30 00:00:00-04:00,-0.009152716592653693,0.007565349513721902,0.017549553949214536,0.0012976127208044717,-0.01062036118227536,0.009487519496068571
2013-09-03 00:00:00-04:00,0.002787131869376725,-0.0041194483827078805,-0.000355151535970555,-0.0034632560032060392,0.027450900741406745,0.012359935656356826
2013-09-04 00:00:00-04:00,0.020481629063787962,0.003159404617307581,0.009895280064945338,0.004758848697899958,0.016620160195735267,0.007704556738004774
2013-09-05 00:00:00-04:00,-0.0068820860843180325,-0.0032969488464028476,-0.004052316183617282,-0.0004315648999265084,0.0015653022165719257,-0.00022589895215723612
2013-09-06 00:00:00-04:00,0.0059391500799937805,-0.0011014363156478955,-0.017572432181777415,0.0,0.005966544049003132,0.004505857665442432
2013-09-09 00:00:00-04:00,0.015830806466002767,0.012594255139363072,-0.03827490340706454,0.009881605112972047,0.012928978446553602,0.018042391148156277
2013-09-10 00:00:00-04:00,-0.023042593698061994,0.0061029966148643715,0.03467497496296742,0.020313902412797277,0.0021663689957090995,0.023992462063908523
2013-09-11 00:00:00-04:00,-0.05598123737506788,0.0012163389230685725,-0.017278965558512976,0.00917434440246956,-0.0023999543583138063,0.011144447405494206
2013-09-12 00:00:00-04:00,0.010591051747444208,-0.0018926351031921143,0.00858582232990233,-0.010012661625960024,-0.0026065519132503056,-0.008776389773871289
2013-09-13 00:00:00-04:00,-0.016617600476520104,0.006069773714543634,0.003691794783350585,-0.0029390800196126446,-0.0031502376487780033,-0.0017216673973649529
2013-09-16 00:00:00-04:00,-0.0323078951364734,0.0056322166044018625,0.006262793778422018,0.015025129834169633,-0.006262821048913529,0.02383599296803286
2013-09-17 00:00:00-04:00,0.011486179061011135,0.00493591847135582,-0.0021033224668529056,0.012760382917612716,0.027024582719098245,0.0006306474065525516
2013-09-18 00:00:00-04:00,0.02034836990046878,0.016758482357013816,-6.015506324789147e-05,0.01662966721312454,0.02551255905742245,0.03144646828386588
2013-09-19 00:00:00-04:00,0.01626546295840407,-0.0027520910546192023,0.06802177745102606,-0.008548795640153022,9.614829509685138e-05,-0.005104473667692852
2013-09-20 00:00:00-04:00,-0.010407420336055111,-0.004998335892081018,0.03028104500995909,-0.018568779249520006,0.013622152170123327,-0.02403294121449065
2013-09-23 00:00:00-04:00,0.04850387755161797,0.007750426946700144,-0.01251040780497927,0.011182768014342308,-0.01545036876341904,-0.0010490650712415381
2013-09-24 00:00:00-04:00,-0.0031435972518953866,-0.008806131737711467,0.006713557691755747,0.0016459412133793363,0.008439675995731834,0.0012588605283083848
2013-09-25 00:00:00-04:00,-0.015598301085788064,-0.014628302897040738,0.01583407032356162,-0.0037074055424735474,-0.004722581876286291,-0.023974748156463763
2013-09-26 00:00:00-04:00,0.00969208344630749,-0.00040150412032356514,0.01818821458521117,0.0008250476278753234,0.017344344231299522,-0.005814670107410759
2013-09-27 00:00:00-04:00,-0.007162286440969273,-0.0034906786776958227,0.011909334905901684,-0.00828175424819514,-0.006654825378340671,-0.002162321995130502
2013-09-30 00:00:00-04:00,-0.012506263567035544,-0.005393477534420086,0.012855608538656584,-0.006675078415248011,-0.010721486442218667,-0.006950305359058485
2013-10-01 00:00:00-04:00,0.023241322040980634,-0.005015238728329229,-0.0019151984326633063,0.011652389086575817,0.026233018889677946,0.02113516168992542
2013-10-02 00:00:00-04:00,0.003273046151088635,0.0017651732175415693,-0.0644695130763439,0.00659768394847918,-0.001371949612563588,0.005745264995633102
2013-10-03 00:00:00-04:00,-0.012641958131964299,-0.007625746270485089,-0.043138795834117664,-0.00949803639732186,-0.018102997845028192,-0.005318521496238151
2013-10-04 00:00:00-04:00,-0.0007862345305705859,-0.004932503228247163,0.04330464078606831,-0.002076958222484967,0.013506027395252761,0.00616670867157087
2013-10-07 00:00:00-04:00,0.009724781826681997,-0.012857244612346577,0.011482097498202322,-0.004584224491499947,-0.02864739037217301,-0.01883212635249963
2013-10-08 00:00:00-04:00,-0.014060702887981523,0.014229981886450636,-0.04662664539234649,-0.011342575364264506,-0.02217748340240622,-0.01238995895576969
2013-10-09 00:00:00-04:00,0.011678972423706796,0.0013703571529872366,-0.03464590392207252,-0.004233611111133483,-0.016626592597698706,0.006757539057421103
2013-10-10 00:00:00-04:00,0.006248803270873783,0.024224772838266784,0.024290877433250018,0.028442165215092966,0.02300400552259496,0.03877758608127301
2013-10-11 00:00:00-04:00,0.006453262624958536,0.0004011751714415464,0.03282143279747155,0.0061659757544342535,0.01857016956166753,0.010395074624017873
2013-10-14 00:00:00-04:00,0.006532780122140074,-0.0018731396108854494,0.005691648852124059,-0.000819654820250748,-0.0006113678646902032,0.007623400320459622
2013-10-15 00:00:00-04:00,0.005307948486992315,-0.004159496170827395,0.023209582448228756,-0.007823749987782156,-0.013936388630454913,-0.0030833448191344196
2013-10-16 00:00:00-04:00,0.004860720837551171,0.016403632632197962,-0.0020680337607970633,0.007002943655774198,0.01326026990920579,0.021186478043549204
2013-10-17 00:00:00-04:00,0.006742755873008878,0.0023781388626738986,-0.0041488639492924285,0.013050684494736097,0.0009013900805812849,0.013414739677551912
2013-10-18 00:00:00-04:00,0.008663774196365999,-0.0009238822669411227,0.0032768974741072426,0.03464432670667747,0.05679193155085493,0.010682730684020912
2013-10-21 00:00:00-04:00,0.02420887534698025,-0.007424368263320119,-0.060692800605133296,0.022829445021574166,-0.007598814035558018,-0.013870001187972911
2013-10-22 00:00:00-04:00,-0.0028618982028727315,0.015448730339125201,-0.006160355315946997,-0.004601264798339566,0.01851400679951153,0.005769536137278105
2013-10-23 00:00:00-04:00,0.009742983610185697,-0.005518253970300691,-0.04190584763619934,-0.012374561702859846,-0.017534285936897386,-0.017812936437998673
2013-10-24 00:00:00-04:00,0.013152293580309523,0.0068280059881893436,0.05124763002941889,0.009295547525157186,0.016541402969775063,0.007443950889285648
2013-10-25 00:00:00-04:00,-0.011249045071815327,-0.004459160048712143,-0.020361779407382357,-0.0023158363453739225,0.08970933772845563,-0.0016048231133547356
2013-10-28 00:00:00-04:00,0.0074255915274575755,0.013836356259975487,-0.04090554498744465,0.008081475297895645,-0.01449679025150475,-0.005435412643435703
2013-10-29 00:00:00-04:00,-0.02522700088795143,-0.0010372012878412393,0.00983732014212902,0.004588799363893255,0.0125961921490867,0.0010087404646307548
2013-10-30 00:00:00-04:00,0.015784220671413825,-0.0019487918785528304,-0.03244132306525063,0.006085875460186615,-0.004476471150104848,-0.016878580229180602
2013-10-31 00:00:00-04:00,-0.004199971174153636,-0.002082640472573369,0.0045118826109646955,-0.008760034800559518,0.008136690709960433,-0.009065078787929086
2013-11-01 00:00:00-04:00,-0.0051212114289468195,0.004161046963075413,0.013846307487505096,0.01518619783901777,-0.013913847477843608,-0.008103855529862371
2013-11-04 00:00:00-05:00,0.012839320727770024,0.003367859763781388,0.07728309523569009,-0.004153014788876383,-0.0007245235586183747,-0.009222556493833156
2013-11-05 00:00:00-05:00,-0.0024708957669156355,0.0011631744150553194,0.009147437313759407,-0.0003785239319873268,0.0004180257170074062,-0.020851491507314756
2013-11-06 00:00:00-05:00,-0.002836992693336001,0.009512823318803374,-0.15673675185419386,0.018005028843873092,-0.007579711245596085,0.007283497847444411
2013-11-07 00:00:00-05:00,-0.016315524228465817,-0.008350906446197981,-0.0783406927874904,-0.011215105617983072,-0.036074482319715294,-0.012025234121146568
2013-11-08 00:00:00-05:00,0.01562412406723669,0.005788299641343848,-0.013106891108583688,0.01677569758562155,0.019456686643551612,0.00624565036294869
2013-11-11 00:00:00-05:00,-0.0029049656314565587,0.013378802429572265,0.04777131294405201,-0.0014802071451500921,0.01155134975103847,-0.0004294924962859419
2013-11-12 00:00:00-05:00,0.0018479888397840974,-0.003804087359512154,-0.04885917612563874,0.0014802071451501609,-0.013780406399571862,-0.009712080399280544
2013-11-13 00:00:00-05:00,0.0011912792685739272,0.0024110733224245885,0.006509910436590075,0.00368981409047013,0.018959194192792742,0.004327919762480692
2013-11-14 00:00:00-05:00,0.014359703388897383,0.0022787860516122775,-0.007962445969614821,-0.005910803103410118,0.030902654693264076,-0.010418839457955638
2013-11-15 00:00:00-05:00,-0.0060196041653162585,0.001768826384134863,-0.01574836851942719,0.007750974736331973,0.00480601912984491,-0.0006548554619193056
2013-11-18 00:00:00-05:00,-0.01218921175582645,0.0,-0.10803005726675112,0.0007349929185411325,-0.008132220978004097,0.0008729262674320892
2013-11-19 00:00:00-05:00,0.0017727918656207425,0.0003783783407065412,0.03642347232911233,-0.007004448505472379,-0.0033920743254766627,-0.003277619098869883
2013-11-20 00:00:00-05:00,-0.008796266619903596,-0.004425990776453814,-0.040296686077327004,-0.0025931446624817022,-0.006515384033153015,-0.011446305829315618
2013-11-21 00:00:00-05:00,0.011851493542113551,-0.0005072668855481278,0.008141155349059485,-0.0018565680370027403,0.01736221378430155,0.007279349282381842
2013-11-22 00:00:00-05:00,-0.0025737458017532746,0.011974876430064061,-0.005914301943359735,0.0062976145063720354,0.009147041483999913,0.016781045156627136
2013-11-25 00:00:00-05:00,0.007550823137304227,0.007738262543754421,-0.00445879513751007,-0.01300905712629358,0.011563049436787497,0.008822535205477293
2013-11-26 00:00:00-05:00,0.01827659756086121,0.003103413691782137,-0.0028176365968004403,0.0018686226873716595,0.012480196738093181,0.0025672332838369795
2013-11-27 00:00:00-05:00,0.023273538501321626,0.0030943516691654305,0.05206493862280635,0.0018657174719023974,0.013905035506630687,0.002773897479515839
2013-11-29 00:00:00-05:00,0.01834883148929341,0.0009875378850698316,0.002674768677985447,-0.0063562627976657335,0.017710869281356467,0.021710183157166146
2013-12-02 00:00:00-05:00,-0.008742201795837156,0.001233792496435054,-0.024737817234624784,0.0,-0.003359122943609722,-0.0064848339943605745
2013-12-03 00:00:00-05:00,0.027006816212848752,0.0012322721281371027,0.15301103945550032,-0.0037581237654582393,-0.019667024633316335,-0.01373511638412614
2013-12-04 00:00:00-05:00,-0.002333018571933398,-0.006461211843073896,-0.04054846432207193,0.003007540418665682,0.0033739376339479515,-0.006831363542032426
2013-12-05 00:00:00-05:00,0.005119281427051436,-0.009771047834316746,0.010950897136886533,-0.0071576415957707576,-0.0038159396124965873,-0.012937033444537213
2013-12-06 00:00:00-05:00,-0.013972597155129904,0.006274480770965208,-0.022459830920047427,0.01835585794492791,0.006377662894842839,0.01357931382140733
2013-12-09 00:00:00-05:00,0.01138089606057575,0.0001250364502784801,0.030400915776032086,0.009237094088815337,-0.005337939882130887,0.000855927248795817
2013-12-10 00:00:00-05:00,-0.0015548367634229331,-0.010941748250749707,0.004158011406234101,-0.0018405625086343133,0.0074806274072929755,-0.007299252438072394
2013-12-11 00:00:00-05:00,-0.00743616884680693,0.00012657909495477008,-0.018024810752135134,-0.0208496645988565,-0.014520251890375866,-0.010178912764002627
2013-12-12 00:00:00-05:00,-0.0014624731311682084,-0.007487608398959286,0.05448541021007484,-0.001506034253000204,-0.0024625855429347733,-0.009843683280421055
2013-12-13 00:00:00-05:00,-0.010959785335107802,-0.005364497317010798,0.001219851474432818,0.01124053771172912,0.0078120238753222005,0.0008791122888064568
2013-12-16 00:00:00-05:00,0.005522207023004612,-0.0043645164436528884,0.001962229300530799,0.005202319045589618,0.012234851548861331,0.01655429527430342
2013-12-17 00:00:00-05:00,-0.004512534232813169,-0.006322746240180802,0.030095394575802684,0.0018517554697900429,-0.0033993484257500988,-0.013265177330947954
2013-12-18 00:00:00-05:00,-0.00763290444532436,0.008892682722344013,-0.029825167510429598,0.013960317717182686,0.02121035808747454,0.011102505599507678
2013-12-19 00:00:00-05:00,-0.011522731476140753,-0.009022183306752436,-0.05030495318631501,0.004769843520106807,-0.0019465256142438374,-0.00520926620188469
2013-12-20 00:00:00-05:00,0.008340936965410026,0.002456713800288807,0.01774936796879827,0.0014628291203243704,0.01758282029591539,0.013617588296273523
2013-12-23 00:00:00-05:00,0.037659212750704205,0.005666552398651441,0.002161904382585577,0.0014610445009427357,0.0017885188408174432,0.01449279061937423
2013-12-24 00:00:00-05:00,-0.004254382155554321,0.001796470574397503,0.05330800073698156,0.007635115290272031,-0.009275527960813797,0.0027469353619717046
2013-12-26 00:00:00-05:00,-0.006663214466328445,0.004859269445709218,0.026654368469938745,0.007936629153401785,0.012917239903541397,0.006520181765377301
2013-12-27 00:00:00-05:00,-0.006779162512066222,0.0010198906283928337,-0.02857148989568364,0.0,-0.015726782093232333,-0.0006291749155781562
2013-12-30 00:00:00-05:00,-0.009995066077370229,0.0020371259609852496,0.008696881824111947,0.0021535658142073154,-0.011902265821576153,0.012922270223602367
2013-12-31 00:00:00-05:00,0.01165416366728025,0.0007624744521622857,-0.013273197999344366,0.005007069765082934,0.013684312548159876,-0.0010359104646176774
2014-01-02 00:00:00-05:00,-0.014163837739442738,0.0027920595120549175,-0.0021961521582764226,-0.01908946659594343,-0.0020583553089593668,-0.033301198856609766
2014-01-03 00:00:00-05:00,-0.022210468227112336,-0.0033003112116593777,-0.003604113611816534,-0.000727142606348901,-0.0038519168555408954,0.002781975418288729
2014-01-06 00:00:00-05:00,0.00543777879274978,-0.005610196577357051,-0.017265065802709954,-0.008038120578920635,-0.007113375515583103,0.007028202485598138
2014-01-07 00:00:00-05:00,-0.007176721206775329,0.003064134055247482,0.015926820457572245,0.0010996301043783832,0.01111605917106511,0.022661428642722123
2014-01-08 00:00:00-05:00,0.006312626013873003,-0.007934800752037802,0.012772951757781427,-0.002935676550645306,0.009725682651672687,0.02418656107031105
